ds,yhat,yhat_lower,yhat_upper
2023-12-30 17:00:00,46.127251300560815,-84.56807354946653,177.60307437880664
2023-12-30 18:00:00,39.373247684901415,-91.9002637158371,166.41702656840943
2023-12-30 19:00:00,38.748425234094015,-84.35914162679452,185.8386919247644
2023-12-30 20:00:00,35.66483671255516,-93.832872052034,158.7576204558771
2023-12-30 21:00:00,27.35884077781819,-109.08741150667221,159.62059245023784
2023-12-30 22:00:00,26.2407271004158,-102.84672208334115,156.4063721926299
2023-12-30 23:00:00,26.209639620238868,-109.12252716171542,160.48992445501744
2023-12-31 00:00:00,34.19812651539729,-102.54209636120346,166.7049169999393
2023-12-31 01:00:00,22.58472102501986,-127.88917125503276,158.63767761090176
2023-12-31 02:00:00,26.893739879502768,-104.3026695291229,162.4508368074273
2023-12-31 03:00:00,18.348666746972086,-108.42185476773516,146.94360503598773
2023-12-31 04:00:00,12.663717628316945,-129.78837998646043,129.7195360270961
2023-12-31 05:00:00,13.89890047634512,-123.55338143836194,149.09359259913398
2023-12-31 06:00:00,21.10565778530603,-102.52783235160409,154.77875907808908
2023-12-31 07:00:00,23.11022844395407,-106.56543501479845,162.07886528642092
2023-12-31 08:00:00,16.614769849145333,-112.14675005041566,151.74283331822687
2023-12-31 09:00:00,21.573367155668528,-104.22005600977828,156.75213689351446
2023-12-31 10:00:00,11.021640102358582,-128.40918080426326,146.66507326581788
2023-12-31 11:00:00,20.15715803146555,-116.20626267892311,160.35580381150965
2023-12-31 12:00:00,18.90717474742999,-116.54270090196017,142.47739299617865
2023-12-31 13:00:00,16.60725725009283,-107.49331867983777,149.65568074347365
2023-12-31 14:00:00,16.42211713052089,-120.43135847901652,150.46706900819845
2023-12-31 15:00:00,27.9339373535979,-109.08780237322586,154.87245519669003
2023-12-31 16:00:00,34.3524781494029,-96.93730928131315,167.26961155426838
2023-12-31 17:00:00,32.178385677107464,-117.27809918865125,163.1363844206421
2023-12-31 18:00:00,31.135216820275758,-100.52844473959651,159.7599684786434
2023-12-31 19:00:00,27.106463738984097,-102.33514459104678,167.51201970603617
2023-12-31 20:00:00,21.49162451357101,-109.38969832693124,157.23924215045741
2023-12-31 21:00:00,28.757112354818137,-102.76169218005303,166.62738562919378
2023-12-31 22:00:00,25.213014011540935,-108.66171530344937,162.26127154316833
2023-12-31 23:00:00,14.425646423184816,-111.4186034142175,146.47448132135284
2024-01-01 00:00:00,19.89866200788787,-116.88727126380776,146.48796353249506
2024-01-01 01:00:00,36.6056386452767,-99.50832571551527,167.60685211463382
2024-01-01 02:00:00,37.14260916907055,-97.84908289925664,177.78686237064449
2024-01-01 03:00:00,35.10118402891874,-92.5399441590522,170.35926081492548
2024-01-01 04:00:00,32.92836620916041,-102.26736101217452,170.084612083016
2024-01-01 05:00:00,30.24262163094276,-95.83699042699797,156.6984935617848
2024-01-01 06:00:00,32.897791717550476,-105.36798741305586,170.24351442166036
2024-01-01 07:00:00,39.595618434225536,-95.27182905178373,163.20634920930155
2024-01-01 08:00:00,43.73316345520708,-91.03537161204491,168.35753917473178
2024-01-01 09:00:00,39.36857283479755,-100.15431458106514,167.2523122878344
2024-01-01 10:00:00,38.68253015190202,-90.70416034306166,169.86454667972075
2024-01-01 11:00:00,32.93698008921992,-101.3742148493807,162.023668176223
2024-01-01 12:00:00,28.779260050720342,-106.60827119804173,158.25312411899063
2024-01-01 13:00:00,37.90082765881625,-100.02673328334883,172.57448876891527
2024-01-01 14:00:00,48.47025947544222,-82.14416582316271,176.70772740021442
2024-01-01 15:00:00,22.631365848846087,-104.89987586597445,163.2869165382007
2024-01-01 16:00:00,38.66981413122616,-93.31499528381049,169.85346971185012
2024-01-01 17:00:00,41.36760033450899,-89.99573183171509,175.0847760952515
2024-01-01 18:00:00,32.16102914107783,-97.52321069060517,167.81983642021876
2024-01-01 19:00:00,30.567669538370318,-99.33049598506051,161.99063632964496
2024-01-01 20:00:00,23.088793214675775,-106.38302668793638,154.4521031445688
2024-01-01 21:00:00,23.669065353230813,-111.17468444893579,157.56237952921288
2024-01-01 22:00:00,10.351525003878287,-114.70187542535784,140.3324007709426
2024-01-01 23:00:00,25.21042188478738,-109.18904973135922,161.8326594077978
2024-01-02 00:00:00,21.512738028297903,-117.03803538782458,146.43761383612815
2024-01-02 01:00:00,11.494839516354801,-119.84893859014439,146.95187894852225
2024-01-02 02:00:00,17.659069679646578,-117.14400413465661,156.39300163523276
2024-01-02 03:00:00,19.83805887257507,-119.66043812086231,151.06913619423918
2024-01-02 04:00:00,17.822343988476923,-116.61095866468828,150.70724222754865
2024-01-02 05:00:00,22.94899723357272,-117.27573777018972,147.5973399064464
2024-01-02 06:00:00,19.719134677195058,-103.96536723846965,153.24017266549123
2024-01-02 07:00:00,21.254110237086813,-120.54573129081693,157.15544847155334
2024-01-02 08:00:00,29.002791385299496,-106.54623018490757,159.5808901457629
2024-01-02 09:00:00,21.12730175513309,-111.05366489734666,152.50957868823048
2024-01-02 10:00:00,40.33535771959739,-97.67410131029138,185.91618610330715
2024-01-02 11:00:00,36.979241624823985,-98.32495814189602,175.91851105700945
2024-01-02 12:00:00,28.151097768368093,-103.3785365207091,157.77194455662956
2024-01-02 13:00:00,14.632000026132744,-117.25732245798203,156.56357442346822
2024-01-02 14:00:00,9.819686267228121,-123.1415079708314,136.30870453901943
2024-01-02 15:00:00,24.968367072058676,-104.05599794914522,153.59740607354811
2024-01-02 16:00:00,16.768354394725442,-113.21417847570915,150.73789051190423
2024-01-02 17:00:00,20.30617017343728,-110.8606408904203,148.8590957208479
2024-01-02 18:00:00,23.07783224814036,-117.17213130460688,164.61394057370757
2024-01-02 19:00:00,27.907217700483276,-114.6834700535438,156.43398622344858
2024-01-02 20:00:00,32.408486324254795,-97.49118065809762,170.98153282063416
2024-01-02 21:00:00,19.908779860851112,-107.3066466882663,153.724845713508
2024-01-02 22:00:00,26.874500767622223,-98.53663300339227,171.36990813720345
2024-01-02 23:00:00,27.98718293020794,-95.39729031083739,167.97650892606063
2024-01-03 00:00:00,38.32603683599701,-99.47201985121808,173.34370313435159
2024-01-03 01:00:00,46.062188937007306,-91.57810360515154,188.53829531705068
2024-01-03 02:00:00,28.89448428843992,-98.10686463989919,167.57555021655767
2024-01-03 03:00:00,41.89386324934307,-97.07788700746391,173.09413640020537
2024-01-03 04:00:00,42.11598090734353,-96.38251207117513,176.9898516069718
2024-01-03 05:00:00,50.79443883611929,-84.3656081150178,178.88706740960518
2024-01-03 06:00:00,40.14280283380412,-94.14416444931145,168.0832748953669
2024-01-03 07:00:00,38.86071223688991,-105.94416179558947,166.67177459645708
2024-01-03 08:00:00,33.28475673225722,-89.85083163941448,169.01657274170188
2024-01-03 09:00:00,29.37789322409492,-104.02857164709232,164.2170932069668
2024-01-03 10:00:00,32.41107174568859,-97.9481196986278,171.32079221925596
2024-01-03 11:00:00,43.40302540672273,-88.43401000933737,176.37549806189358
2024-01-03 12:00:00,34.30270395683881,-103.3794616562316,174.76167558000972
2024-01-03 13:00:00,43.46125427028539,-86.9511862979181,166.23328693538576
2024-01-03 14:00:00,35.80260554898288,-89.75885291497036,167.97939972424285
2024-01-03 15:00:00,38.47856595540044,-93.53462422927399,170.40030750939945
2024-01-03 16:00:00,49.551653403810604,-84.72362602954856,185.88604611340324
2024-01-03 17:00:00,46.7955204213998,-84.11148150579288,184.2030941145371
2024-01-03 18:00:00,40.60919836808395,-86.67572040268621,172.70949147737645
2024-01-03 19:00:00,45.25387632263662,-88.68182145250766,173.99076938824905
2024-01-03 20:00:00,55.57217118411769,-78.75117990766533,193.46897200217956
2024-01-03 21:00:00,57.754971838534836,-71.1184147407505,188.65865159323042
2024-01-03 22:00:00,63.04350209857716,-73.44498684805501,195.57370243291425
2024-01-03 23:00:00,65.39129063558107,-65.4227279042293,196.16707531322822
2024-01-04 00:00:00,54.05106445666007,-86.76065319630531,193.12614133759737
2024-01-04 01:00:00,40.507637770232634,-90.86384809200906,173.86628045833137
2024-01-04 02:00:00,52.677897838544126,-77.23356263376482,184.6302601025838
2024-01-04 03:00:00,36.002205105589994,-95.2270719244404,172.8897004543693
2024-01-04 04:00:00,40.53081553308914,-94.38100199766872,178.06943296907855
2024-01-04 05:00:00,33.76425281032024,-103.72611273717207,168.47011072924673
2024-01-04 06:00:00,36.07571837176458,-101.05380968526202,156.15729189889947
2024-01-04 07:00:00,38.93069894400524,-94.91572309099071,174.01102161778633
2024-01-04 08:00:00,47.52289734531193,-77.14130874545903,182.60968873079366
2024-01-04 09:00:00,47.894403216333565,-87.67824732450728,173.712442641132
2024-01-04 10:00:00,62.83008426279196,-61.01370974404573,183.3172815819131
2024-01-04 11:00:00,46.00458257028433,-87.31948974350223,177.7989763171643
2024-01-04 12:00:00,56.372846234886346,-92.0809625634934,188.4921219869449
2024-01-04 13:00:00,39.257764895692425,-94.95328725420393,173.1692598388909
2024-01-04 14:00:00,53.546519422564245,-82.19707153103788,194.02562912576585
2024-01-04 15:00:00,39.06767997583268,-97.4787832526173,169.04504175398145
2024-01-04 16:00:00,73.27934805593323,-44.50079540181464,224.57028420906656
2024-01-04 17:00:00,56.57796808967475,-83.13774613290764,186.07571290864377
2024-01-04 18:00:00,69.47163823782532,-62.1284191920188,199.42941530593654
2024-01-04 19:00:00,52.696594268819176,-81.18423114605076,183.99521198387401
2024-01-04 20:00:00,73.93789489528145,-63.12519146948353,200.81436487352184
2024-01-04 21:00:00,48.68172788781648,-85.963212705827,181.82899671803503
2024-01-04 22:00:00,48.75819714168318,-88.8336299344187,188.33369859592366
2024-01-04 23:00:00,71.34754474555291,-69.10571622298035,207.44063997119542
2024-01-05 00:00:00,60.24399075189246,-78.54512254844096,185.77447381494292
2024-01-05 01:00:00,55.829113779181164,-73.03060149851287,183.56150913845357
2024-01-05 02:00:00,52.55056774616811,-87.0594325545759,188.96676791821284
2024-01-05 03:00:00,56.00031708822113,-80.12624645624442,187.52827964996067
2024-01-05 04:00:00,68.7463144268731,-60.141426333563736,199.66269381062315
2024-01-05 05:00:00,82.21481148038623,-51.28341366746105,215.7748970805795
2024-01-05 06:00:00,112.48493843899479,-29.278479985393766,238.73926190825128
2024-01-05 07:00:00,98.82566095399203,-38.2719466979078,236.7439690485158
2024-01-05 08:00:00,117.98136978260841,-9.227011847125562,256.1804607354251
2024-01-05 09:00:00,120.78254748651977,-18.674223122482005,253.85365983817903
2024-01-05 10:00:00,83.24178957284113,-50.935098569902316,214.44667138195425
2024-01-05 11:00:00,65.76652260008699,-63.38154440045016,196.70048207604717
2024-01-05 12:00:00,79.51705590589934,-50.913887478459614,211.74501692924628
2024-01-05 13:00:00,66.66155712262308,-73.00602720792648,193.51276645573213
2024-01-05 14:00:00,65.24131208369207,-63.93823585764158,201.2534794439252
2024-01-05 15:00:00,65.70899006891004,-76.73321948443744,193.23295982297998
2024-01-05 16:00:00,83.84496700299638,-43.48125614932309,217.36443569937614
2024-01-05 17:00:00,73.74841136791787,-63.503464191988705,211.80660219629655
2024-01-05 18:00:00,63.00464178682008,-76.01364271333885,193.1602119103824
2024-01-05 19:00:00,68.38336796576345,-55.115628149820964,199.04265503559128
2024-01-05 20:00:00,56.48698368633559,-75.13694859568936,180.9026428695527
2024-01-05 21:00:00,65.6941919218233,-75.52421935066538,204.5321023593247
2024-01-05 22:00:00,66.5342678598038,-61.598479663922866,203.47699669016657
2024-01-05 23:00:00,49.962176912640174,-92.16272917743628,184.26580961604319
2024-01-06 00:00:00,63.78390716440877,-77.77724057335453,196.34651858855727
2024-01-06 01:00:00,52.05344129162453,-82.80962008526703,172.78491570056892
2024-01-06 02:00:00,55.72830799049247,-83.5549910531146,180.3832636383317
2024-01-06 03:00:00,45.983951000062,-84.50615291672227,186.02470534361396
2024-01-06 04:00:00,52.23516363635537,-81.12555866968862,191.1103262127562
2024-01-06 05:00:00,43.2252611569145,-94.94180485653688,173.05093337543371
2024-01-06 06:00:00,44.59035563020312,-88.74603574782367,170.8693458752208
2024-01-06 07:00:00,68.09634326778183,-64.44798127225795,203.18785914451368
2024-01-06 08:00:00,63.034942685539704,-80.34811418319431,195.61318328828403
2024-01-06 09:00:00,65.2764946927569,-73.58637740796232,201.5938406789699
2024-01-06 10:00:00,49.29786535619681,-87.83887390099616,193.97062061286871
2024-01-06 11:00:00,52.95148083527969,-79.68027738619787,178.59391832991184
2024-01-06 12:00:00,43.78633239784487,-95.53511670928151,173.04262310338328
2024-01-06 13:00:00,39.11044580667477,-90.46384316849326,167.15616629601735
2024-01-06 14:00:00,40.71254342624522,-102.8436112386536,168.94907954992487
2024-01-06 15:00:00,46.81748491373761,-89.63679699566877,180.14254566290515
2024-01-06 16:00:00,44.118322839113205,-90.10181068666058,176.2688217629292
2024-01-06 17:00:00,42.86763953533806,-94.55446006935212,169.5610486350753
2024-01-06 18:00:00,36.924842598189485,-98.31901091526059,171.70376448207
2024-01-06 19:00:00,38.62162963424774,-96.3303579023836,172.64274301576904
2024-01-06 20:00:00,38.777867816715265,-95.48044306285641,171.97466815501167
2024-01-06 21:00:00,47.52991121517931,-81.8374714097937,181.838163736591
2024-01-06 22:00:00,48.425698069958116,-85.32059932392055,177.04950207471308
2024-01-06 23:00:00,63.54648578380595,-68.5358960789214,198.4242391976799
2024-01-07 00:00:00,32.68939848540913,-107.87329838415467,163.40505743058478
2024-01-07 01:00:00,29.51550449214396,-110.30884625882044,162.9289431797006
2024-01-07 02:00:00,33.52178227540185,-105.04006820407665,174.41139242403912
2024-01-07 03:00:00,46.207881899433694,-84.49386948667842,178.05376810671112
2024-01-07 04:00:00,35.63747226081044,-92.16981430285178,161.18603863821227
2024-01-07 05:00:00,31.297550831731844,-106.09512521671247,167.68535581006952
2024-01-07 06:00:00,34.10280139472168,-96.53828070003078,163.0296286610988
2024-01-07 07:00:00,35.29350146911352,-92.03472264332359,168.40596637132083
2024-01-07 08:00:00,36.95145055689703,-105.08739841092397,164.33742180331862
2024-01-07 09:00:00,30.518085222287596,-93.86728029686712,166.15811962642894
2024-01-07 10:00:00,26.808786050439522,-99.16450723464202,157.43788082459753
2024-01-07 11:00:00,33.1343393279473,-103.89072974660588,175.09284051759695
2024-01-07 12:00:00,43.09226119169704,-87.5788405446819,188.16714452970487
2024-01-07 13:00:00,23.044355049738144,-104.85005420882888,162.65252461442986
2024-01-07 14:00:00,53.334737246158525,-87.88589376409706,182.42865679207884
2024-01-07 15:00:00,61.28775284433645,-79.28817091305253,195.6554846513302
2024-01-07 16:00:00,84.86645376656826,-47.52257067471623,217.24098859206308
2024-01-07 17:00:00,75.70462952511595,-55.943543397226456,205.7203749555321
2024-01-07 18:00:00,55.60964495952799,-71.66142047527376,194.9793544774737
2024-01-07 19:00:00,62.780491496244196,-66.52858476278753,200.03178493130434
2024-01-07 20:00:00,52.30252147109392,-75.84378588501687,189.6061094224573
2024-01-07 21:00:00,52.83100372523897,-82.1547150365636,186.86334777574476
2024-01-07 22:00:00,48.851964350486156,-78.59033232874008,184.03719607430205
2024-01-07 23:00:00,48.206423763208065,-82.0579787274658,180.50706152160845
2024-01-08 00:00:00,50.196634489880104,-89.72515729811913,180.2887154579346
2024-01-08 01:00:00,42.738985385671526,-98.51539620207889,178.01553289183542
2024-01-08 02:00:00,49.70663841816345,-79.09474820502906,172.76189273144468
2024-01-08 03:00:00,54.460413647876834,-85.44311046481805,193.87200780353936
2024-01-08 04:00:00,35.60414704549742,-90.77368917872631,164.57454628375842
2024-01-08 05:00:00,49.4239569089527,-77.8717069716318,187.45350075808076
2024-01-08 06:00:00,54.52199109862451,-74.90543492632081,181.0907390504999
2024-01-08 07:00:00,41.311568564966734,-96.33992095887355,175.0112217281913
2024-01-08 08:00:00,44.1788790782001,-86.97511575945818,175.55033995037192
2024-01-08 09:00:00,41.46296631020766,-104.58186395059766,169.83602564999325
2024-01-08 10:00:00,35.26111391230092,-105.26277722501143,172.52599527760958
2024-01-08 11:00:00,41.07800723338602,-93.1152237926322,180.2307345262905
2024-01-08 12:00:00,53.36392854644119,-77.47341252943714,190.04824343317128
2024-01-08 13:00:00,66.00128317289138,-63.39181224564062,189.90899628535834
2024-01-08 14:00:00,73.9839432191942,-60.51833439643404,217.19780709832943
2024-01-08 15:00:00,71.30684743318551,-59.29759654104461,204.41582777874947
2024-01-08 16:00:00,40.586477066387346,-94.16665789647784,171.56647088002887
2024-01-08 17:00:00,53.73945541675314,-78.84321226944219,196.7733984951601
2024-01-08 18:00:00,49.50194384403184,-91.13010678734045,194.16560373683797
2024-01-08 19:00:00,61.09087425871036,-67.25962060665346,190.61403677842623
2024-01-08 20:00:00,62.49367637785985,-73.65652089227795,195.448656936523
2024-01-08 21:00:00,64.18176925565702,-68.64223674144934,197.16550751616342
2024-01-08 22:00:00,58.88577217574334,-78.35286983686346,198.64511982548163
2024-01-08 23:00:00,70.32246886686727,-61.86424680921591,204.83918013792862
2024-01-09 00:00:00,57.96012649542014,-72.11882966926866,194.18952404175278
2024-01-09 01:00:00,46.405273241752475,-89.8461167262746,170.99517828227877
2024-01-09 02:00:00,54.617177409015035,-80.50393815485043,188.8165013578196
2024-01-09 03:00:00,48.124069116071006,-81.05944491129839,181.62346330644522
2024-01-09 04:00:00,63.91166796392512,-68.17949724115077,195.02567811002956
2024-01-09 05:00:00,51.41465218511078,-79.48771770262246,175.73015961184194
2024-01-09 06:00:00,90.2788362204086,-51.52403848148009,223.78787591984477
2024-01-09 07:00:00,84.71292515843777,-60.49081619877363,210.76153067336583
2024-01-09 08:00:00,72.41008101284872,-60.340324627983755,203.70589396490539
2024-01-09 09:00:00,72.9492341994239,-57.74398576155891,209.73822582178786
2024-01-09 10:00:00,81.82493595500921,-50.118985891481856,213.1306287679648
2024-01-09 11:00:00,86.1094541545504,-47.791457199089294,218.83866078422193
2024-01-09 12:00:00,75.43671892462272,-56.52150358690436,211.62973533377235
2024-01-09 13:00:00,72.36500157240086,-53.09844075748352,204.49748214573614
2024-01-09 14:00:00,55.33610178690437,-87.66940479761296,190.57173736126393
2024-01-09 15:00:00,54.16328813789933,-80.00515414250955,193.76124826709838
2024-01-09 16:00:00,64.07917833717396,-66.5435379148203,194.75387797198363
2024-01-09 17:00:00,57.32337781333422,-84.60091850363648,194.40721695757125
2024-01-09 18:00:00,57.238107399490836,-66.8163525866897,191.37581909558858
2024-01-09 19:00:00,50.79349660433277,-78.0275524686942,188.73205413176603
2024-01-09 20:00:00,48.80619793459381,-85.90334143926682,177.19871976706466
2024-01-09 21:00:00,47.771720476343916,-89.77800778907606,185.07541124159528
2024-01-09 22:00:00,58.802932299113266,-65.62324026254444,195.27308549659557
2024-01-09 23:00:00,54.399445565567866,-80.30086916076489,195.4008735104812
2024-01-10 00:00:00,49.580763234386765,-91.4447675331863,180.48289174239295
2024-01-10 01:00:00,59.49523642961398,-70.5433304194199,182.46443050165573
2024-01-10 02:00:00,56.426723714088595,-65.9446704112902,189.6568951589289
2024-01-10 03:00:00,65.51566036263013,-75.6511846958005,195.91726600750812
2024-01-10 04:00:00,55.378253352067766,-77.99513689819966,193.97660259084503
2024-01-10 05:00:00,52.83852810376868,-75.90890263956598,182.6892704501314
2024-01-10 06:00:00,52.73317147164927,-80.14397254902549,179.89209056535182
2024-01-10 07:00:00,56.82895551015432,-73.48589475376095,199.2662492861424
2024-01-10 08:00:00,63.52643016913132,-67.17485494844578,189.41794785559887
2024-01-10 09:00:00,62.481517943572655,-72.08609760883795,185.9877094319359
2024-01-10 10:00:00,61.79314934393305,-80.42638005382278,189.69440748087257
2024-01-10 11:00:00,59.98604517018904,-74.93683506271779,183.50671324758048
2024-01-10 12:00:00,66.8017021416879,-67.05208092038079,196.5286255174324
2024-01-10 13:00:00,58.72663628953548,-82.48777125960227,191.3384311976275
2024-01-10 14:00:00,60.66135586352331,-72.68194332802514,207.37254126423565
2024-01-10 15:00:00,51.66046581032556,-88.12331488869874,183.86568738005707
2024-01-10 16:00:00,46.95655414420894,-85.97025227271622,173.311117910424
2024-01-10 17:00:00,50.43737700086541,-76.87929550267664,186.40523866555023
2024-01-10 18:00:00,52.3881714681268,-79.47014929813024,185.07160118375293
2024-01-10 19:00:00,43.990352038224074,-88.60886811968662,174.7281219143398
2024-01-10 20:00:00,48.65364209694023,-84.6020881477593,186.87886317426884
2024-01-10 21:00:00,52.55023825227779,-89.97139065254798,181.85163581267582
2024-01-10 22:00:00,56.228356763498375,-76.94924407032309,177.3420981808092
2024-01-10 23:00:00,70.33240321370387,-63.19891805230739,209.2979555904406
2024-01-11 00:00:00,49.97761301565678,-88.068305733062,184.62669750131215
2024-01-11 01:00:00,48.73099504017758,-100.43402560383616,181.29687197918756
2024-01-11 02:00:00,45.13909896037551,-89.91229487032543,175.5820562210333
2024-01-11 03:00:00,51.39369023591452,-83.15713625947103,191.66195040865526
2024-01-11 04:00:00,53.83285046136814,-77.3336577360956,179.66920085280807
2024-01-11 05:00:00,62.1282884291424,-73.11173260530533,198.20046616856777
2024-01-11 06:00:00,63.23785705864455,-70.87771202217777,193.16353374012465
2024-01-11 07:00:00,58.46101855024814,-78.69191669307695,194.5524041556006
2024-01-11 08:00:00,58.19596872284945,-70.94490382282494,199.05829766834546
2024-01-11 09:00:00,55.58480794322646,-79.81693251596018,181.5753124001788
2024-01-11 10:00:00,56.94300880977225,-73.649168713984,193.77484498902936
2024-01-11 11:00:00,52.59778471963706,-84.86318242894362,186.72382148610757
2024-01-11 12:00:00,59.983653873382586,-65.49766166032828,192.31891694858385
2024-01-11 13:00:00,51.75538859412261,-82.20401977393631,185.8555336302349
2024-01-11 14:00:00,55.43183526718704,-81.88094334015331,181.93246840052413
2024-01-11 15:00:00,53.80595528670495,-73.68014173236246,188.23810796917112
2024-01-11 16:00:00,58.860168695560326,-84.04511739283554,191.18632181509824
2024-01-11 17:00:00,44.966177862821034,-79.81987521717761,179.02036844487455
2024-01-11 18:00:00,50.81377580508919,-84.41299889751801,181.16818794701192
2024-01-11 19:00:00,60.95080733493322,-66.72559367693205,193.93542214709487
2024-01-11 20:00:00,63.205014079483796,-69.93395671351833,188.37805332728382
2024-01-11 21:00:00,60.68433327848385,-65.79288172016899,186.3202583254777
2024-01-11 22:00:00,71.19533728318078,-62.18507776647061,212.74078481513806
2024-01-11 23:00:00,85.53141862061705,-39.95619047130475,222.0457842420354
2024-01-12 00:00:00,63.371765392064304,-75.45154839496347,200.05224119799726
2024-01-12 01:00:00,61.606007231620936,-73.95740448658293,200.05818367349147
2024-01-12 02:00:00,64.77605523169485,-64.63872729528808,198.6596234836328
2024-01-12 03:00:00,61.68100757563891,-58.85295777234294,188.3826652127215
2024-01-12 04:00:00,66.4307020154217,-62.49047983253419,196.4316148484355
2024-01-12 05:00:00,76.03604482858054,-45.50458597438227,206.87886604622713
2024-01-12 06:00:00,72.80808536938085,-64.51428514670559,204.62832709435494
2024-01-12 07:00:00,64.36400491947076,-75.10744614998674,197.3651355994266
2024-01-12 08:00:00,80.56542321240156,-60.68862713558221,206.4901465167545
2024-01-12 09:00:00,76.0698933252223,-44.41284592461694,210.19055369510258
2024-01-12 10:00:00,72.92224289795304,-58.853592034317685,205.00561752982077
2024-01-12 11:00:00,61.340191000041216,-80.81954981156149,196.19664788247263
2024-01-12 12:00:00,63.40214257940533,-71.75175925906179,196.98656278533227
2024-01-12 13:00:00,49.32136381117791,-86.05760503836585,187.62210182157145
2024-01-12 14:00:00,47.18419506088675,-90.01973633537344,177.3052416233038
2024-01-12 15:00:00,56.072667665057196,-69.56765150079916,198.3299707882378
2024-01-12 16:00:00,67.91440202629698,-65.79442861447413,197.26982226412025
2024-01-12 17:00:00,51.34542737308921,-86.22398480726227,187.89981125816345
2024-01-12 18:00:00,47.29405357774429,-79.46395922077163,186.53520982205967
2024-01-12 19:00:00,48.73866179097378,-78.07762400310955,188.84375577062383
2024-01-12 20:00:00,47.53808171395258,-85.0497934890464,172.27207875683854
2024-01-12 21:00:00,41.234925039645276,-90.93929658859764,170.9688279864747
2024-01-12 22:00:00,43.15438167727599,-87.91225429470511,167.94398109808063
2024-01-12 23:00:00,53.762817748488175,-86.5868688286945,184.39670904653727
2024-01-13 00:00:00,67.71256076978234,-59.006283019492315,207.92343842401428
2024-01-13 01:00:00,62.460706911430286,-61.139249792220625,199.984652335426
2024-01-13 02:00:00,50.205591974725685,-83.76161404647708,183.528000691128
2024-01-13 03:00:00,52.89705607824477,-70.39315139987669,187.52589442477452
2024-01-13 04:00:00,73.07463834071672,-51.891363891120434,205.31734595668297
2024-01-13 05:00:00,79.95787886427786,-65.65020379444991,215.49034491232808
2024-01-13 06:00:00,91.3142905315174,-29.204463583300043,213.29088849062344
2024-01-13 07:00:00,103.62806726012934,-16.837309909207757,231.57809946785667
2024-01-13 08:00:00,86.81354530094787,-44.74272924963216,218.1876286997929
2024-01-13 09:00:00,53.502306629666556,-71.79542901350146,193.03024089082896
2024-01-13 10:00:00,53.646695774772326,-88.79344326800421,188.57019338855903
2024-01-13 11:00:00,37.94240110725377,-87.62604406438774,183.5251995897204
2024-01-13 12:00:00,41.28846293459998,-96.16082067759238,165.60388203489188
2024-01-13 13:00:00,52.008919800995265,-75.55938577542126,190.6709512894188
2024-01-13 14:00:00,66.13897038921851,-67.39995356736307,196.9402226185718
2024-01-13 15:00:00,58.957135970842856,-75.80282190380076,192.76353883374918
2024-01-13 16:00:00,75.16665558460092,-52.68399176813526,215.23418068862688
2024-01-13 17:00:00,63.20444027099169,-63.69446654153888,195.32268568281543
2024-01-13 18:00:00,49.84597401836672,-91.74181173783766,174.03224030880028
2024-01-13 19:00:00,54.11571855655906,-81.1850077893544,180.95808104121298
2024-01-13 20:00:00,58.111239436604635,-70.54234320052429,187.00605914017663
2024-01-13 21:00:00,49.12317598172349,-90.5112782396051,174.3480646699582
2024-01-13 22:00:00,68.3576619484391,-89.83267359513185,197.05847704002616
2024-01-13 23:00:00,60.28352782848114,-76.46865950272431,195.53914221165496
2024-01-14 00:00:00,60.704850320931946,-72.91431232017291,200.19652855410988
2024-01-14 01:00:00,56.80697298253564,-84.4573843863526,190.69322472384613
2024-01-14 02:00:00,61.71668553200743,-69.62832207197378,208.87696147319747
2024-01-14 03:00:00,49.822750907572185,-83.65033387112794,182.9437807094939
2024-01-14 04:00:00,49.006354793681865,-76.06766858814053,180.52811462719055
2024-01-14 05:00:00,52.28030776115646,-85.05714987936244,190.44521406048
2024-01-14 06:00:00,45.859381373245206,-89.54674958596271,175.93061376419587
2024-01-14 07:00:00,57.769476904574454,-79.32587188569667,188.9843921007327
2024-01-14 08:00:00,44.8231754357322,-78.06670631327626,172.4471593246655
2024-01-14 09:00:00,52.941516720237004,-66.74702804546119,191.15157784221051
2024-01-14 10:00:00,45.83485990692296,-91.70172772566508,162.8588301179763
2024-01-14 11:00:00,54.060830937472254,-71.96307430428757,196.4090759582715
2024-01-14 12:00:00,51.540124936451306,-80.82226727122541,183.23655437171314
2024-01-14 13:00:00,32.92534711916306,-93.61781862998714,170.37631541970103
2024-01-14 14:00:00,49.75339529961333,-85.19392914529452,179.7205083540818
2024-01-14 15:00:00,51.42497895675278,-85.80369961743095,186.9880345324215
2024-01-14 16:00:00,41.037676843210384,-86.86532387609341,186.50962027797198
2024-01-14 17:00:00,51.34747346331085,-81.98195049843373,177.6660216572116
2024-01-14 18:00:00,38.049650743384134,-88.69463467433116,167.35598474685744
2024-01-14 19:00:00,43.903296834042735,-91.57024895296264,177.28303091866067
2024-01-14 20:00:00,33.825564557115854,-99.24332382954765,159.1348831615654
2024-01-14 21:00:00,49.30655668060575,-92.0372333417397,188.95728168131632
2024-01-14 22:00:00,41.12860948351862,-91.27362206907253,171.8048661068377
2024-01-14 23:00:00,49.545862707813086,-80.25867007189488,189.8317321039513
2024-01-15 00:00:00,75.89394347126263,-64.03446032962601,210.0171684769789
