ds,yhat,yhat_lower,yhat_upper
2024-02-29 01:00:00,3483.2856297720036,1067.5068855908373,6110.917738539644
2024-02-29 02:00:00,3936.3720843398432,1492.7720411372525,6267.736315417498
2024-02-29 03:00:00,3793.952458257245,1278.5891122227636,6160.202667010893
2024-02-29 04:00:00,3831.4693405827807,1323.0850639108016,6242.558344479554
2024-02-29 05:00:00,3553.0805401360954,1113.9692721006525,6311.586144822962
2024-02-29 06:00:00,3668.929086364947,970.4895598592057,6167.979258571952
2024-02-29 07:00:00,3324.1471461359492,713.6698434457155,5934.074793346597
2024-02-29 08:00:00,3301.6300812406485,825.1275111529462,5983.962815286445
2024-02-29 09:00:00,3381.6317754965753,845.3440246390471,5900.349812521308
2024-02-29 10:00:00,3327.7273230564833,1062.0147388400276,5660.421084786795
2024-02-29 11:00:00,3373.0761609968586,879.9731712757999,6132.960386600208
2024-02-29 12:00:00,3193.3352270167043,741.60210037528,5737.224313304177
2024-02-29 13:00:00,3545.1704128899496,1176.5666399310098,6194.653853178123
2024-02-29 14:00:00,3169.9468567507743,689.9761065916736,5741.9283539260805
2024-02-29 15:00:00,3276.2905949555493,752.3117649621264,5665.7475149725815
2024-02-29 16:00:00,3186.933712507226,690.515585829321,5662.151065339019
2024-02-29 17:00:00,3399.6986208308945,1009.1023340513935,5863.81778616219
2024-02-29 18:00:00,3508.134960577916,929.9211131791436,6121.947839977993
2024-02-29 19:00:00,3431.907116466309,828.115796642561,6047.43016094286
2024-02-29 20:00:00,3160.4889567991895,822.6904354279161,5612.823017546464
2024-02-29 21:00:00,2952.6206563862206,404.76150440110104,5393.157932645782
2024-02-29 22:00:00,2984.5963621832434,459.8479877414965,5482.723163447452
2024-02-29 23:00:00,2952.266975201641,527.2121329969792,5450.250073901818
2024-03-01 00:00:00,3428.021947795948,877.7554863480856,5992.191882722368
2024-03-01 01:00:00,3427.5338906887982,978.3317098237715,5791.374760810512
2024-03-01 02:00:00,3493.8696678699375,901.603978029679,6067.70628032378
2024-03-01 03:00:00,3478.645264075381,979.705801094969,5894.704724970878
2024-03-01 04:00:00,4133.057636236596,1366.650687983475,6538.349741279546
2024-03-01 05:00:00,4279.551195519286,1767.5893474376164,6680.620383767882
2024-03-01 06:00:00,3705.2413692455752,1129.0138244353236,6252.380314540725
2024-03-01 07:00:00,3561.1772046078945,884.6108656264186,6003.936402179662
2024-03-01 08:00:00,3533.525224443487,1102.2674929162736,6117.109790242223
2024-03-01 09:00:00,3693.0198181559135,1137.408768756938,6133.897646217466
2024-03-01 10:00:00,4139.701021166255,1689.9673364986365,6599.764786181079
2024-03-01 11:00:00,3478.5522844031443,967.2545310046988,5918.106017406578
2024-03-01 12:00:00,3713.6475134531806,1150.647526137321,6014.631037642763
2024-03-01 13:00:00,4003.085292963393,1742.2159098203547,6595.601848843853
2024-03-01 14:00:00,4353.003081629042,1923.619215551077,6886.490101602112
2024-03-01 15:00:00,4208.511922590215,1644.2806302960385,6941.765376928372
2024-03-01 16:00:00,3846.366995179166,1299.0420256333664,6229.053196099963
2024-03-01 17:00:00,3737.906661950666,1112.7977085450823,6268.278298139172
2024-03-01 18:00:00,3791.9222127218877,1168.1166393049568,6300.879102335195
2024-03-01 19:00:00,5194.0706250641515,2541.6445531175586,7554.860508116291
2024-03-01 20:00:00,4268.295585627902,1583.9806685394828,6599.2729988169285
2024-03-01 21:00:00,4558.856924497431,2055.2615064122433,7132.548629208557
2024-03-01 22:00:00,5238.538214929745,2803.438634144403,7831.9719688746745
2024-03-01 23:00:00,8279.817253083758,5761.153945801935,10744.739685233417
2024-03-02 00:00:00,3899.8089267746395,1470.3086309216897,6449.080240046597
2024-03-02 01:00:00,4778.1922627809545,2227.898725239844,7383.99574241444
2024-03-02 02:00:00,3863.913389697735,1461.351542959188,6422.782391254149
2024-03-02 03:00:00,6263.735973019919,3867.695459683496,8803.369515618413
2024-03-02 04:00:00,4801.974686315324,2283.983176713543,7190.634316893172
2024-03-02 05:00:00,4288.82128577335,1902.649592251896,6637.802003409864
2024-03-02 06:00:00,4242.250671369251,1705.8678807307376,6704.750459072111
2024-03-02 07:00:00,3488.0590270602684,890.5180809218523,5970.608863405321
2024-03-02 08:00:00,3547.364393112962,1166.8431790168938,5780.140857569113
2024-03-02 09:00:00,3790.478189177188,1133.0810194537578,6130.876542177927
2024-03-02 10:00:00,4389.373067698375,1738.379596602009,6880.486524672721
2024-03-02 11:00:00,3815.82133279519,1363.8278029300332,6533.779700374551
2024-03-02 12:00:00,3830.615544597892,1305.86963748775,6534.392513536107
2024-03-02 13:00:00,3342.703957967915,803.4236821880841,5683.340177203297
2024-03-02 14:00:00,3591.9427422833783,1207.4291469839147,6113.592204769576
2024-03-02 15:00:00,3755.9210788549067,1248.9320492795548,6349.35892041273
2024-03-02 16:00:00,3509.4050532511988,985.2265534934121,5964.884469363201
2024-03-02 17:00:00,3841.3272488879,1275.3338982249732,6249.257633019693
2024-03-02 18:00:00,3993.3652504985266,1686.1008414066841,6489.463166819372
2024-03-02 19:00:00,5347.148091093857,2700.9266207648398,8146.645231408033
2024-03-02 20:00:00,4035.505331661825,1480.1681013624857,6618.112625946921
2024-03-02 21:00:00,3385.5207097669054,850.6822164797958,5963.033940715096
2024-03-02 22:00:00,3439.601159361449,984.7839571859687,6074.211913998794
2024-03-02 23:00:00,3833.1811510899847,1252.7396753071375,6404.337144789891
2024-03-03 00:00:00,3303.240480493888,837.7436439370073,5813.152472541259
2024-03-03 01:00:00,4588.043960205907,2091.2587835506733,7127.602053799466
2024-03-03 02:00:00,3684.0004329974045,1385.479868114984,6211.374724366402
2024-03-03 03:00:00,3684.457208860756,1124.9801197574216,6095.18734657811
2024-03-03 04:00:00,3978.188532000414,1569.560455955826,6425.396595015404
2024-03-03 05:00:00,3835.1074507612366,1199.1926808914677,6485.248135189681
2024-03-03 06:00:00,3546.3331501834673,1045.6368463339763,5952.190768645171
2024-03-03 07:00:00,3582.5070001149006,999.8772717544668,6001.638980416448
2024-03-03 08:00:00,3647.957056462533,1149.664180542513,6207.818387139138
2024-03-03 09:00:00,3705.101773709597,1216.2906850637878,6150.7634518645455
2024-03-03 10:00:00,3438.25479427349,704.2747991780244,5893.619189529125
2024-03-03 11:00:00,3593.941296402444,976.7448742450731,5956.876444356257
2024-03-03 12:00:00,3691.0661700451847,1055.8107175905861,6014.139258863883
2024-03-03 13:00:00,3666.913157182823,1212.7630330705902,6202.791207098966
2024-03-03 14:00:00,3537.050368739148,1042.1739704786528,6080.851160788397
2024-03-03 15:00:00,2969.0867518142086,445.29539520537753,5345.076828608023
2024-03-03 16:00:00,3030.300347825887,541.8470638602847,5464.1500348839645
2024-03-03 17:00:00,3411.1164800856345,1038.065200352849,5758.981245337226
2024-03-03 18:00:00,3707.2550822185776,1249.6050006802197,6468.4917785162115
2024-03-03 19:00:00,3255.62966932365,711.8129578050538,5604.653876925005
2024-03-03 20:00:00,3256.095423215876,666.1539498216684,5689.968257863014
2024-03-03 21:00:00,3263.2292512867343,595.0193914234377,5820.005643984138
2024-03-03 22:00:00,3353.9600038967183,892.1438573514985,5977.943765501943
2024-03-03 23:00:00,3394.33119960413,961.9458139475298,5802.456349750573
2024-03-04 00:00:00,3515.0192912157977,787.2378881108979,5899.214657988364
2024-03-04 01:00:00,3582.5364119083642,896.000994939233,6051.687131308876
2024-03-04 02:00:00,3746.67558219553,1024.4768079246946,6235.357319007118
2024-03-04 03:00:00,4091.340625855578,1657.6423105514236,6780.247337350231
2024-03-04 04:00:00,3640.2471972663843,1231.594349531696,6126.881714130546
2024-03-04 05:00:00,3937.4919256067155,1399.465033792487,6514.0013952852105
2024-03-04 06:00:00,3866.1996619132046,1294.621017572886,6406.899545675279
2024-03-04 07:00:00,3826.2926309292493,1207.0133991443645,6368.11481436322
2024-03-04 08:00:00,3703.492024148983,1269.5934129778204,6365.571166648672
2024-03-04 09:00:00,3775.1198807692435,1346.7302182590963,6151.090481337657
2024-03-04 10:00:00,3925.820867476876,1282.852432639438,6480.277358374778
2024-03-04 11:00:00,4134.670323900596,1675.9944271243853,6736.132322615746
2024-03-04 12:00:00,3556.514265776072,1069.265223284782,6184.118955107665
2024-03-04 13:00:00,3912.2341344918113,1311.5389971815125,6310.3195058488
2024-03-04 14:00:00,3898.429318869065,1425.2486364867157,6477.5524587916925
2024-03-04 15:00:00,4223.275077793529,1841.032438906718,6722.685860160582
2024-03-04 16:00:00,3493.2421101105215,1256.903099991894,5990.565530356773
2024-03-04 17:00:00,3512.3824615281233,1138.3573619410504,5882.338790282625
2024-03-04 18:00:00,3584.762706912385,1322.6904899189137,6206.692222432852
2024-03-04 19:00:00,3561.8389950751307,958.170822264437,6031.157973002465
2024-03-04 20:00:00,4008.8335859944327,1484.596653624677,6620.731527026361
2024-03-04 21:00:00,2960.0366298374615,176.83267279980228,5444.043183691254
2024-03-04 22:00:00,3186.0178663866745,594.4498216404119,5629.847282809837
2024-03-04 23:00:00,3230.0111960998433,680.226149518288,5659.405167868794
2024-03-05 00:00:00,3356.0081416981675,823.1978755094764,5923.2221768967465
2024-03-05 01:00:00,3787.346708307591,1284.1841290542052,6262.254979356959
2024-03-05 02:00:00,3609.587699763031,1101.1341015272556,6262.818304774212
2024-03-05 03:00:00,3425.3466805793532,994.11794591461,5968.441644013546
2024-03-05 04:00:00,3617.8745857644235,1328.7250835570676,6066.37691525298
2024-03-05 05:00:00,3727.8592492379394,1221.968917731487,6270.942618294589
2024-03-05 06:00:00,3627.5130166337913,1137.4838502015205,6215.774668696629
2024-03-05 07:00:00,3684.0838658437424,1133.1722160620427,6299.049404612995
2024-03-05 08:00:00,3584.6017543960043,998.819869089439,6225.544709424143
2024-03-05 09:00:00,3617.6803544419317,932.1746956819726,6141.164692478138
2024-03-05 10:00:00,3477.185817097704,672.0042665946592,5956.658305819933
2024-03-05 11:00:00,3463.5894414177346,797.5605890356927,5894.545215612569
2024-03-05 12:00:00,3608.4822773539695,1258.0464733364465,6136.947385409428
2024-03-05 13:00:00,3656.574535600865,1201.703022217582,6245.5067351829075
2024-03-05 14:00:00,3995.446909904086,1693.9638453074192,6416.415648234948
2024-03-05 15:00:00,3843.7949956728967,1574.6539418344294,6230.4328883502085
2024-03-05 16:00:00,3820.7249804405556,1463.3720784708423,6269.512296650712
2024-03-05 17:00:00,5150.053967158884,2734.162686750592,7648.938828136163
2024-03-05 18:00:00,4932.720385800453,2555.221372790714,7381.3514513243745
2024-03-05 19:00:00,5660.112612636126,3043.209272834716,8298.759672537426
2024-03-05 20:00:00,4995.735021334684,2644.23331703149,7537.634250598776
2024-03-05 21:00:00,7568.745343825517,4938.153721525345,10068.745924042676
2024-03-05 22:00:00,5166.260309585975,2644.3793293268222,7683.4291538537
2024-03-05 23:00:00,4586.288596688801,2069.028258841467,7169.467316279087
